id,品质,名称,战力,护甲,速度,词条价值,基础值,价值,词条,说明
,1,孢子兽,3,,1,2,3,5,成长,每回合结束获得1增益
,1,疾奔者,4,,2,3,4,7,迅捷,每回合移动2点
,1,黏液怪,5,,1,2,5,7,融合,"同名单位即将重叠时,战力累加"
,1,刺甲虫,4,,1,1.5,4,5.5,尖壳,对攻击单位造成1伤害
,1,铁皮兵,4,,1,3,4,7,硬质护甲,一次最多受到4点伤害
,1,振翅妖,4,,1,2.5,4,6.5,飞行,不受地面效果影响
,1,号手兵,4,,1,2,4,6,号角,"存活时,为友军提供1战力"
,2,潜伏者,4,,1,4,4,8,潜行,"击杀敌方后,直接入侵城市"
,2,蚀甲兽,4,,1,3.5,4,7.5,易碎,"攻击时,清空目标所有护甲"
,2,督战官,4,,1,2.5,4,6.5,号角,回合结束时为周围友军增益1
,2,狂暴兽,4,,1,2.5,4,6.5,暴怒,"受到双倍伤害,造成双倍伤害"
,3,重装兵,8,4,1,0,11,11,,纯数值块·史诗肉墙
,3,穿刺者,8,4,1,3,11,14,穿透,攻击无视目标护甲(克高甲龟缩)
,3,母浆怪,6,2,1,3,7.5,10.5,分裂,死亡时分裂为两个战力减半的小怪
,3,虫王,7,3,1,3.5,9.3,12.8,统御,回合结束时全体怪物战力+1
,3,磐石守卫,8,6,1,4,12.5,16.5,不灭,每回合结束恢复满护甲(逼一回合斩杀)
,3,抗魔战士,9,3,1,3,11.3,14.3,坚韧,免疫麻痹/眩晕/冻结(克控制体系)
,3,噬群者,6,2,1,3,7.5,10.5,献祭,吞噬一个相邻怪物获得其战力
